#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A35FCC
#Date Time: 2019-11-27 17:40:18.996
#Start: 1000 Hz
#Stop: 1e+06 Hz
#Steps: 800
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.42537 V
#Offset: 0.000183761 V
#Relative: no
#Channel: Channel 2
#Range: 5.47028 V
#Offset: -7.92091e-07 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
1879.717634545924,0.0165331246443269,-42.22185805837286,175.2572162846039
1896.039187526798,0.01638814229673903,-42.03761415413393,175.0054815313694
1912.502460246217,0.01785259062564785,-41.88780702161122,175.0439123163765
1929.108683254017,0.01762538580786482,-41.71151811504926,175.2425259654618
1945.859097784868,0.01727019005528851,-41.58872147269499,175.0929122146894
1962.754955851062,0.01636636740459154,-41.42701310239815,174.938429987753
1979.797520336091,0.01588549250545544,-41.2576550992436,174.9907392461645
1996.98806508904,0.01633044223634262,-41.08211756300544,174.7870633207477
2014.327875019799,0.01696251920984476,-40.95832626329524,174.7616830798319
2031.818246195113,0.01602529754310407,-40.80866379212474,174.8118311304943
2049.460485935438,0.01657604821419277,-40.66445433151145,174.7277030214596
2067.255912912686,0.01680641209392326,-40.51985930193815,174.8736179078971
