#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A35FCC
#Date Time: 2019-11-27 17:36:03.342
#Start: 1000 Hz
#Stop: 1e+06 Hz
#Steps: 800
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.42537 V
#Offset: 0.000183761 V
#Relative: no
#Channel: Channel 2
#Range: 5.47028 V
#Offset: -7.92091e-07 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
1388.923569982891,0.01881468269064698,-29.05155726940723,87.04485039746933
1400.983567302295,0.01767433719625311,-28.98102667728946,87.00828106816395
1413.148281352329,0.01854470004190406,-28.90895329815672,86.93993715897119
1425.418621386403,0.01881290430860336,-28.829242788767,86.89579642237631
1437.795504552955,0.01759868563883174,-28.75723017035687,86.9155266772695
1450.279855964008,0.01814086128591195,-28.68108725586101,86.89376950015026
1462.872608764313,0.01818634256921873,-28.6076893309117,86.86373354043712
1475.574704201101,0.0187078294359778,-28.53556786077924,86.81990267083424
1488.387091694435,0.01737215991418931,-28.45529519557978,86.83466611339125
1501.310728908174,0.01889959128920964,-28.37187110679008,86.78824148151631
1514.346581821555,0.01838513458255828,-28.30754904034182,86.8455798517017
1527.495624801396,0.01783690947065579,-28.23097333651484,86.73191455055439
1540.758840674918,0.01802469748457541,-28.15609222402678,86.73583761867832
1554.137220803218,0.01802775871632985,-28.08429124460018,86.7264647998137
1567.631765155362,0.01825167220103722,-28.01296661169587,86.71934966575428
1581.243482383128,0.01818644109204224,-27.93429066975578,86.67402712798651
1594.9733898964,0.01763414508114276,-27.86022904353736,86.65568464346552
1608.822513939205,0.01775069106407338,-27.78175953742846,86.62113540930639
1622.791889666442,0.01762873513638354,-27.71301330780042,86.66301300675798
1636.882561221226,0.01772916832509745,-27.64251526367275,86.6396388148537
1651.095581812957,0.01815661818854094,-27.56186668936976,86.58081813988592
1665.432013796029,0.01825624178140695,-27.49115821103253,86.54673582136293
1679.892928749236,0.01734610490159371,-27.41787298545045,86.51488386957982
1694.47940755588,0.01798964978319913,-27.33304920574584,86.50649681528118
1709.192540484542,0.01795588874400474,-27.26056679274318,86.48712679164589
1724.033427270589,0.0178071751092041,-27.1877616224889,86.43967728181859
1739.003177198373,0.01701451180513753,-27.11686829368693,86.43160621721566
1754.102909184131,0.01738984836024616,-27.04643029162037,86.38233778395045
1769.333751859645,0.01804731995159936,-26.97239817564432,86.34680828345394
1784.696843656568,0.01677292483932721,-26.89644679228002,86.31568739308818
1800.193332891546,0.01715138622996392,-26.81860238377531,86.28122185277022
1815.824377852032,0.01688636954874256,-26.74294805294558,86.28662592360575
1831.591146882867,0.0174732839153084,-26.66561476562918,86.28075550255505
1847.494818473613,0.01724601208278291,-26.59410512195764,86.2683143895365
1863.536581346626,0.01721615017552693,-26.51331514833929,86.24047540061873
1879.717634545924,0.01658177853374761,-26.44490990739124,86.1942955443391
1896.039187526798,0.01712688335985156,-26.37301374809544,86.16194940580095
1912.502460246217,0.01788675849326418,-26.30000637245655,86.13802985968414
1929.108683254017,0.0167096687484929,-26.21676677017568,86.09854145317611
1945.859097784868,0.01807682563342288,-26.15285691875287,86.07346477576499
1962.754955851062,0.01701558401535368,-26.07166014356014,86.03315987756201
1979.797520336091,0.0170246893134152,-25.99183267072792,86.02071328865431
1996.98806508904,0.01734782500668825,-25.92360550937645,85.97019517606944
2014.327875019799,0.01677913642638691,-25.85207108099814,85.96937050736508
2031.818246195113,0.01790364907326213,-25.7780764029538,85.92715790940802
2049.460485935438,0.01663414896218837,-25.70086987875291,85.94445587817617
2067.255912912686,0.01674935395981239,-25.62523287954388,85.9041593999042
2085.205857248756,0.01627413701497085,-25.5509322571427,85.8834899717511
2103.31166061498,0.0166325269648707,-25.47771065368261,85.76014119680016
2121.574676332399,0.01674453307289356,-25.39674769391653,85.77189085593093
2139.996269472903,0.01649172733758137,-25.32996434970926,85.76143628484635
2158.577816961293,0.01633176880403775,-25.25291186133679,85.73720096534437
2177.320707678165,0.01621615906349247,-25.18270531052476,85.73606935601593
2196.226342563751,0.01673910537891937,-25.10329331478949,85.61878135273929
2215.296134722619,0.0160230142415477,-25.02877222330854,85.62173356043239
2234.531509529288,0.01586174693262098,-24.95510570442127,85.61459114041628
2253.933904734793,0.01549381828074212,-24.87717005051871,85.5712838365129
2273.504770574121,0.01524910505221467,-24.80927251824157,85.51749691530318
2293.245569874628,0.015829296787736,-24.73417390388365,85.5082005976638
2313.157778165372,0.01656734270110759,-24.65620829974836,85.45317119022388
2333.242883787401,0.01522895854156698,-24.58364195831924,85.43878429097009
2353.502388005005,0.01591653647497467,-24.5014269024626,85.40811170217947
2373.937805117914,0.01539893940899107,-24.43039723382469,85.36204397730155
2394.550662574503,0.01597701312001613,-24.35750453409835,85.32144093596639
2415.342501085949,0.01480419377031907,-24.28521520207326,85.29274544595957
2436.314874741396,0.01676832824503646,-24.20577505396412,85.26006649942985
2457.469351124118,0.01471883611868728,-24.1365025322776,85.22143876161948
2478.807511428676,0.01586204640651524,-24.06424257358026,85.21670206477654
2500.330950579123,0.01701843702852628,-23.98785236325628,85.13192016215687
2522.041277348204,0.01609513769578534,-23.91616404958397,85.09171731048542
2543.940114477607,0.01464415984151916,-23.83850405368806,85.06411350129284
2566.029098799259,0.01682132021953078,-23.76592241199037,85.01491436994621
2588.309881357666,0.01612597163325401,-23.68923435574619,85.02751210605373
2610.784127533315,0.01548095189532312,-23.61842109403359,84.96134378450267
2633.453517167177,0.01631338817187839,-23.53800972090509,84.91894305988261
2656.319744686235,0.01537472044240316,-23.46893772411608,84.88159005892626
2679.384519230158,0.01515534278291706,-23.39087975847238,84.84399077045457
2702.649564779043,0.01597539006695065,-23.32431836666647,84.8211156575712
2726.116620282263,0.01466687502464635,-23.2498325052742,84.76547311048085
2749.787439788477,0.0146845911016558,-23.17715591077137,84.74134972247805
2773.663792576692,0.01437701267859446,-23.08958319995122,84.69976269898811
2797.747463288548,0.01470859483281538,-23.02098429875342,84.66390842267775
2822.04025206169,0.01515732017473605,-22.94279392026514,84.62708490123754
2846.543974664316,0.01452974459511823,-22.87314091721807,84.58190357628739
2871.260462630924,0.01472327519973849,-22.80058197617232,84.55577638506905
2896.191563399173,0.01478353351394123,-22.7226405230474,84.50787567920995
2921.339140447999,0.01530559683607765,-22.65256378125783,84.40104064012789
2946.705073436886,0.01448133398922578,-22.57576627282337,84.41689248059986
2972.29125834637,0.01405898571520454,-22.49891571059836,84.36895479833365
2998.099607619751,0.01391398519190588,-22.43364607532605,84.30893199397651
3024.132050306029,0.01479711432209919,-22.34909197671158,84.27992385395288
3050.39053220411,0.01456904708519264,-22.2799454902276,84.25056638204556
3076.877016008233,0.01476900096812251,-22.20636336106252,84.19272886279668
3103.593481454674,0.01494219042603107,-22.129075492858,84.14194632532568
3130.541925469724,0.01458014042421579,-22.05319204290752,84.10787702757264
3157.724362318939,0.0143435010110307,-21.98325067815023,84.04594297652487
3185.142823757715,0.01441654037281777,-21.90823915184176,84.01893582660742
3212.799359183138,0.01407930850332984,-21.83305785540338,83.95379386585361
3240.69603578717,0.01404980655982899,-21.753534716942,83.93267179600032
3268.834938711164,0.01362127940667972,-21.6864239583963,83.86190543984819
3297.218171201719,0.01365495470085084,-21.61227226448018,83.83688168787549
3325.847854767869,0.01432610594855441,-21.53781432812345,83.75591249811333
3354.726129339698,0.01444409703460716,-21.46031661371033,83.7171535476914
3383.855153428236,0.01378910390650317,-21.39077352250415,83.67360791148045
3413.237104286842,0.01444588572619993,-21.310651483151,83.63432382634238
3442.87417807392,0.01262106507039183,-21.23780605860961,83.5636157335102
3472.768590017064,0.01375495748241525,-21.16551117999682,83.52379242792006
3502.922574578674,0.01241530312656026,-21.09607699707603,83.47919164200016
3533.338385622919,0.01392729120106273,-21.02012001375709,83.41769649199654
3564.018296584244,0.01282738453467855,-20.94584113454725,83.37355062800214
3594.964600637279,0.01340223950320997,-20.86709117762461,83.33095455303737
3626.179610868235,0.01315987836528892,-20.79488531191355,83.26555674443553
3657.665660447833,0.01433200128300881,-20.72148858202759,83.22418458009794
3689.425102805644,0.01227654928086656,-20.65185587425008,83.16804359008381
3721.460311806039,0.0131578114197516,-20.57299660765116,83.11141770331545
