#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A35FCC
#Date Time: 2019-11-27 17:38:34.473
#Start: 1000 Hz
#Stop: 1e+06 Hz
#Steps: 800
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.42537 V
#Offset: 0.000183761 V
#Relative: no
#Channel: Channel 2
#Range: 5.47028 V
#Offset: -7.92091e-07 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
2478.807511428676,0.01492764511803188,-46.01580980711599,171.2438085287566
2500.330950579123,0.0158100306759913,-45.88255899823136,170.8509710707898
2522.041277348204,0.01583110424269062,-45.72953479660475,171.1108022662029
2543.940114477607,0.01529580224274361,-45.54205203480169,171.4233171916958
2566.029098799259,0.015763655285639,-45.44844157115094,170.8563008516932
2588.309881357666,0.01614068032588106,-45.27430259928423,170.9117387678623
2610.784127533315,0.01480635894128279,-45.07429346698747,170.6348634341373
2633.453517167177,0.01517246075295827,-44.93183697705126,170.7546457516432
2656.319744686235,0.01494084201317228,-44.82656347776512,170.6446266376747
2679.384519230158,0.01418264747930075,-44.60144821011206,170.2114279780499
2702.649564779043,0.01544445598797191,-44.48896212809919,170.5090005160318
2726.116620282263,0.0145872859766968,-44.35528285865868,170.3313991168332
2749.787439788477,0.01518910420298418,-44.26006619835846,170.4523528972182
2773.663792576692,0.01480655026120459,-44.1311930381483,170.3158416093066
2797.747463288548,0.01442743635412435,-43.92006211229442,170.18625445883
2822.04025206169,0.0148957964756349,-43.7426791628392,169.9362416168482
2846.543974664316,0.01391206802061212,-43.64294787481366,169.9708880053681
2871.260462630924,0.01530594775976095,-43.48149817224042,170.1781858779342
2896.191563399173,0.01457370456062286,-43.35052598593131,170.1557501818907
2921.339140447999,0.01522978747862337,-43.19318659288498,169.6253060448871
2946.705073436886,0.01421505521877139,-43.01380328943598,169.7885930235969
2972.29125834637,0.01478779200814287,-42.86621592207645,169.6797656552118
2998.099607619751,0.01486333517703551,-42.68633196903804,169.4828200832291
3024.132050306029,0.01436900912400018,-42.56737552450285,169.6108568451275
3050.39053220411,0.01397234136037066,-42.38371086817512,169.5556102008199
3076.877016008233,0.01434300916061601,-42.32540579207686,169.357354301712
3103.593481454674,0.01326716469241805,-42.14630731919595,169.3983462254045
3130.541925469724,0.01384742723317379,-41.9730181243396,169.1962976699542
3157.724362318939,0.01384289503925504,-41.80624763247071,169.1966495654842
