#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A35FCC
#Date Time: 2019-11-27 17:39:33.437
#Start: 1000 Hz
#Stop: 1e+06 Hz
#Steps: 800
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.42537 V
#Offset: 0.000183761 V
#Relative: no
#Channel: Channel 2
#Range: 5.47028 V
#Offset: -7.92091e-07 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
2656.319744686235,0.01421286042953279,-39.5410674462111,172.19803260611
2679.384519230158,0.01467378780875457,-39.39378430911833,171.9527440771084
2702.649564779043,0.01568363474650705,-39.24666305364198,171.9632228268808
2726.116620282263,0.01498900663173048,-39.08835205886351,172.1250098734582
2749.787439788477,0.01522813122843501,-38.96471194282024,171.881760365862
2773.663792576692,0.01487896245186021,-38.77473949933792,171.7984435246957
2797.747463288548,0.01499885739962785,-38.62525949592238,171.8102155429295
2822.04025206169,0.01508961498066182,-38.4855837892819,171.7212556642515
2846.543974664316,0.01483231772745356,-38.33268125482483,171.7727366337936
2871.260462630924,0.01558877419390465,-38.18967398843873,171.4931129057307
2896.191563399173,0.01536530529966113,-38.0455501212153,171.4339919134294
2921.339140447999,0.01400925532723683,-37.88431941585751,171.2761395294049
2946.705073436886,0.01445072873628952,-37.74305514905994,171.2011028346748
2972.29125834637,0.01429734736305091,-37.60311337680119,171.2983254091783
2998.099607619751,0.01414377960693772,-37.41561538002569,171.1723265753907
3024.132050306029,0.0138106318950444,-37.29107730910967,171.3334322832924
3050.39053220411,0.01435918608107495,-37.12950296363352,170.923966980176
3076.877016008233,0.01461550797184833,-36.99333924068569,171.0022521825484
3103.593481454674,0.01404551796348111,-36.82825909084705,170.8698653319686
3130.541925469724,0.01492795790059158,-36.65237033130594,170.8892293222814
3157.724362318939,0.01322499046165807,-36.52176888642718,170.7785833410439
3185.142823757715,0.01432958181631762,-36.36650168664397,170.5566794334664
3212.799359183138,0.0141547303530515,-36.23640895099373,170.5596123054362
3240.69603578717,0.01485941679549243,-36.07481480915925,170.4292430610594
3268.834938711164,0.01453361565556978,-35.92728127666386,170.450285662151
3297.218171201719,0.01437531640506914,-35.76564243992709,170.431374258265
3325.847854767869,0.01380503130701476,-35.6173744935991,170.2096890610579
3354.726129339698,0.01345784566862201,-35.45215585707501,170.1230021721666
3383.855153428236,0.01378492932038809,-35.31203703524599,169.9980820362168
3413.237104286842,0.01386919837728684,-35.16541159295718,170.0482346142424
